,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
19,59931.993199319935,-1191478418.431641,-435493350.8145961,31456365.207121316,520806501893.3982,531972825929.81384,-13858878454.97745,1344788699467.3618,-555829781069.7982,-43877893792.33286,8.451487888861253,-12.209712669867846,-0.07947264600079233,-9482.678210054708,9759.442769479703,171.6130949647046,3151.268669207941,8907.120208630779,-279.904031605039
20,63086.30863086309,-1191451534.9130225,-435531662.06645614,31456108.39971757,520776377339.4102,532003389540.0621,-13858331446.593699,1344798565049.2263,-555801654639.3373,-43878774262.91617,8.452039032503654,-12.209217465566814,-0.07948766015907023,-9483.200771045356,9758.901690041872,171.62703318585827,3151.086055501045,8907.19511256866,-279.8980639829588
21,66240.62406240623,-1191424651.3944042,-435569973.3183161,31455851.59231382,520746252785.42224,532033953150.3103,-13857784438.209948,1344808430631.0906,-555773528208.8765,-43879654733.49947,8.452590176146053,-12.20872226126578,-0.07950267431734812,-9483.723332036006,9758.36061060404,171.64097140701193,3150.9034417941484,8907.270016506538,-279.8920963608785
22,69394.9394939494,-1191397767.8757856,-435608284.5701761,31455594.78491007,520716128231.43427,532064516760.55853,-13857237429.826197,1344818296212.955,-555745401778.4155,-43880535204.08279,8.453141319788454,-12.208227056964747,-0.079517688475626,-9484.245893026655,9757.81953116621,171.6549096281656,3150.7208280872524,8907.344920444419,-279.8861287387983
23,72549.25492549255,-1191370884.3571672,-435646595.82203615,31455337.977506325,520686003677.4463,532095080370.8067,-13856690421.442446,1344828161794.8196,-555717275347.9547,-43881415674.66609,8.453692463430853,-12.207731852663713,-0.0795327026339039,-9484.768454017303,9757.278451728378,171.66884784931926,3150.538214380356,8907.4198243823,-279.880161116718
24,75703.5703570357,-1191344000.8385487,-435684907.0738961,31455081.170102574,520655879123.4584,532125643981.05493,-13856143413.058695,1344838027376.6838,-555689148917.4939,-43882296145.2494,8.454243607073254,-12.207236648362679,-0.07954771679218178,-9485.291015007953,9756.737372290547,171.6827860704729,3150.35560067346,8907.49472832018,-279.8741934946378
25,78857.88578857886,-1191317117.3199303,-435723218.32575613,31454824.362698827,520625754569.4704,532156207591.30316,-13855596404.674944,1344847892958.5483,-555661022487.033,-43883176615.8327,8.454794750715653,-12.206741444061645,-0.07956273095045967,-9485.813575998602,9756.196292852715,171.69672429162657,3150.1729869665633,8907.56963225806,-279.8682258725575
26,82012.201220122,-1191290233.8013117,-435761529.5776161,31454567.55529508,520595630015.4824,532186771201.5514,-13855049396.291191,1344857758540.4128,-555632896056.5721,-43884057086.416016,8.455345894358054,-12.206246239760613,-0.07957774510873757,-9486.33613698925,9755.655213414884,171.71066251278023,3149.990373259667,8907.64453619594,-279.8622582504772
27,85166.51665166517,-1191263350.2826934,-435799840.8294761,31454310.74789133,520565505461.49445,532217334811.79956,-13854502387.90744,1344867624122.277,-555604769626.1112,-43884937556.99932,8.455897038000453,-12.20575103545958,-0.07959275926701545,-9486.8586979799,9755.114133977053,171.7246007339339,3149.8077595527707,8907.71944013382,-279.856290628397
28,88320.83208320833,-1191236466.7640748,-435838152.08133614,31454053.940487582,520535380907.50653,532247898422.0478,-13853955379.52369,1344877489704.1416,-555576643195.6504,-43885818027.58263,8.456448181642854,-12.205255831158546,-0.07960777342529334,-9487.381258970549,9754.573054539222,171.73853895508756,3149.6251458458746,8907.7943440717,-279.8503230063167
29,91475.14751475147,-1191209583.2454565,-435876463.3331961,31453797.133083835,520505256353.51855,532278462032.296,-13853408371.139938,1344887355286.006,-555548516765.1896,-43886698498.16593,8.456999325285253,-12.204760626857512,-0.07962278758357123,-9487.903819961197,9754.03197510139,171.75247717624123,3149.442532138978,8907.869248009581,-279.8443553842365
30,94629.46294629463,-1191182699.7268379,-435914774.5850561,31453540.325680085,520475131799.5306,532309025642.54425,-13852861362.756187,1344897220867.8706,-555520390334.7286,-43887578968.749245,8.457550468927653,-12.204265422556478,-0.07963780174184912,-9488.426380951847,9753.490895663559,171.7664153973949,3149.259918432082,8907.944151947462,-279.83838776215623
